Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.78-0-0-0,134.221.96.0,0,0.0.0.78,0,0,05/11/2025 11:17:40 PM,105574955,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.028415830250649882,5.27874775E7,6.6010168113047644E7,9.9463715E7,6111240.0,1.05574955E8,5.27874775E7,6.6010168113047644E7,9.9463715E7,6111240.0,0,0,0,0,0,0,0,0,0,0,0,0.028415830250649882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.27874775E7,6.6010168113047644E7,9.9463715E7,6111240.0,NeedManualLabel
134.221.96.9-131.66.0.41-0-0-0,134.221.96.9,0,131.66.0.41,0,0,05/11/2025 11:20:24 PM,41104,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48.657065005838845,41104.0,0.0,41104.0,41104.0,41104.0,41104.0,0.0,41104.0,41104.0,0,0,0,0,0,0,0,0,0,0,0,48.657065005838845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-209.14.0.20-0-0-0,134.221.96.15,0,209.14.0.20,0,0,05/11/2025 11:17:40 PM,65078,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.098527920341745,32539.0,46017.09510605814,65078.0,0.0,65078.0,32539.0,46017.09510605814,65078.0,0.0,0,0,0,0,0,0,0,0,0,0,0,46.098527920341745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.106-34.144.254.29-60409-443-17,192.168.0.106,60409,34.144.254.29,443,17,05/11/2025 11:21:04 PM,304360,12,13,7299.0,7819.0,1250.0,30.0,608.25,597.0279611237955,1250.0,24.0,601.4615384615383,558.9164540108857,49671.44171376002,82.13957155999474,12681.666666666666,28971.783422265653,143061.0,0.0,296526.0,26956.909090909092,47928.87696254638,168720.0,49.0,299457.0,24954.750000000004,47333.90545538252,170142.0,0.0,0,0,0,0,96,104,39.42699434879747,42.712577211197264,24.0,1250.0,629.5384615384617,568.161120160064,322807.05846153863,0,0,0,0,0,0,0,0,1.0,654.72,608.25,601.4615384615385,0,0,0,15118,25,49671,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-235.229.0.20-0-0-0,134.221.96.5,0,235.229.0.20,0,0,05/11/2025 11:21:42 PM,3559,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,842.9334082607473,1779.5,2427.497579813418,3496.0,63.0,3559.0,1779.5,2427.497579813418,3496.0,63.0,0,0,0,0,0,0,0,0,0,0,0,842.9334082607473,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-115.46.4.214-0-0-0,134.221.96.11,0,115.46.4.214,0,0,05/11/2025 11:19:48 PM,29,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,103448.27586206897,14.5,4.949747468305833,18.0,11.0,29.0,14.5,4.949747468305833,18.0,11.0,0,0,0,0,0,0,0,0,0,0,0,103448.27586206897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-230.133.4.214-0-0-0,134.221.96.12,0,230.133.4.214,0,0,05/11/2025 11:22:34 PM,36743,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,81.64820510029122,18371.5,25893.543220270185,36681.0,62.0,36743.0,18371.5,25893.543220270185,36681.0,62.0,0,0,0,0,0,0,0,0,0,0,0,81.64820510029122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-85.77.0.132-0-0-0,134.221.96.11,0,85.77.0.132,0,0,05/11/2025 11:20:14 PM,100634544,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04968472853615752,2.5158636E7,432911.9031127084,2.5624133E7,2.4662887E7,1.00634544E8,2.5158636E7,432911.9031127084,2.5624133E7,2.4662887E7,0,0,0,0,0,0,0,0,0,0,0,0.04968472853615752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5158636E7,432911.9031127084,2.5624133E7,2.4662887E7,NeedManualLabel
134.221.96.1-228.133.4.214-0-0-0,134.221.96.1,0,228.133.4.214,0,0,05/11/2025 11:21:24 PM,66805,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,119.75151560511937,9543.57142857143,12967.99116873469,33937.0,16.0,66805.0,9543.57142857143,12967.99116873469,33937.0,16.0,0,0,0,0,0,0,0,0,0,0,0,119.75151560511937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-170.229.0.20-0-0-0,134.221.96.0,0,170.229.0.20,0,0,05/11/2025 11:17:42 PM,7104,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,422.2972972972973,3552.0,2819.9418433719516,5546.0,1558.0,7104.0,3552.0,2819.9418433719516,5546.0,1558.0,0,0,0,0,0,0,0,0,0,0,0,422.2972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-132.253.0.20-0-0-0,134.221.96.8,0,132.253.0.20,0,0,05/11/2025 11:21:36 PM,243795,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.610841075493752,48759.0,72000.56715748842,168870.0,0.0,243795.0,48759.0,72000.56715748842,168870.0,0.0,0,0,0,0,0,0,0,0,0,0,0,24.610841075493752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-51.179.0.20-0-0-0,134.221.96.8,0,51.179.0.20,0,0,05/11/2025 11:17:42 PM,14935,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,200.8704385671242,7467.5,4116.068573286893,10378.0,4557.0,14935.0,7467.5,4116.068573286893,10378.0,4557.0,0,0,0,0,0,0,0,0,0,0,0,200.8704385671242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-157.59.0.20-0-0-0,134.221.96.6,0,157.59.0.20,0,0,05/11/2025 11:17:40 PM,81179667,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04927342212428637,2.7059889E7,4.68112579540322E7,8.111286E7,0.0,8.1179667E7,2.7059889E7,4.68112579540322E7,8.111286E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.04927342212428637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,66807.0,0.0,66807.0,66807.0,8.111286E7,0.0,8.111286E7,8.111286E7,NeedManualLabel
134.221.96.7-217.71.0.39-0-0-0,134.221.96.7,0,217.71.0.39,0,0,05/11/2025 11:17:49 PM,15335,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,130.42060645582004,15335.0,0.0,15335.0,15335.0,15335.0,15335.0,0.0,15335.0,15335.0,0,0,0,0,0,0,0,0,0,0,0,130.42060645582004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-253.9.0.39-0-0-0,134.221.96.6,0,253.9.0.39,0,0,05/11/2025 11:19:24 PM,15090,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1656.726308813784,628.7499999999998,1509.5071251470015,6735.0,14.0,15090.0,628.7499999999998,1509.5071251470015,6735.0,14.0,0,0,0,0,0,0,0,0,0,0,0,1656.726308813784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-165.89.0.48-0-0-0,134.221.96.2,0,165.89.0.48,0,0,05/11/2025 11:22:18 PM,390500,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.21638924455826,20552.631578947374,6501.159650490795,32695.0,32.0,390500.0,20552.631578947374,6501.159650490795,32695.0,32.0,0,0,0,0,0,0,0,0,0,0,0,51.21638924455826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-147.95.0.20-0-0-0,134.221.96.15,0,147.95.0.20,0,0,05/11/2025 11:17:42 PM,2964,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1012.1457489878542,1482.0,2095.864499436927,2964.0,0.0,2964.0,1482.0,2095.864499436927,2964.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1012.1457489878542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-41.157.0.48-0-0-0,134.221.96.11,0,41.157.0.48,0,0,05/11/2025 11:18:40 PM,16973234,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11783258275941991,1.6973234E7,0.0,1.6973234E7,1.6973234E7,1.6973234E7,1.6973234E7,0.0,1.6973234E7,1.6973234E7,0,0,0,0,0,0,0,0,0,0,0,0.11783258275941991,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.6973234E7,0.0,1.6973234E7,1.6973234E7,NeedManualLabel
134.221.96.6-173.143.4.207-0-0-0,134.221.96.6,0,173.143.4.207,0,0,05/11/2025 11:17:42 PM,41838275,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2390155903894221,4648697.222222222,1.1910247313666284E7,3.6343585E7,34795.0,4.1838275E7,4648697.222222222,1.1910247313666284E7,3.6343585E7,34795.0,0,0,0,0,0,0,0,0,0,0,0,0.2390155903894221,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5494690.0,0.0,5494690.0,5494690.0,3.6343585E7,0.0,3.6343585E7,3.6343585E7,NeedManualLabel
134.221.96.11-215.234.0.41-0-0-0,134.221.96.11,0,215.234.0.41,0,0,05/11/2025 11:21:44 PM,20887168,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1436288538494065,1.0443584E7,2036220.0424438415,1.1883409E7,9003759.0,2.0887168E7,1.0443584E7,2036220.0424438415,1.1883409E7,9003759.0,0,0,0,0,0,0,0,0,0,0,0,0.1436288538494065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0443584E7,2036220.0424438415,1.1883409E7,9003759.0,NeedManualLabel
134.221.96.13-231.29.0.40-0-0-0,134.221.96.13,0,231.29.0.40,0,0,05/11/2025 11:20:14 PM,243781,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,65.63267851063044,16252.066666666666,20878.837602656313,59956.0,75.0,243781.0,16252.066666666666,20878.837602656313,59956.0,75.0,0,0,0,0,0,0,0,0,0,0,0,65.63267851063044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.10-92.189.0.20-0-0-0,134.221.96.10,0,92.189.0.20,0,0,05/11/2025 11:19:42 PM,6860,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,437.3177842565598,3430.0,36.76955262170047,3456.0,3404.0,6860.0,3430.0,36.76955262170047,3456.0,3404.0,0,0,0,0,0,0,0,0,0,0,0,437.3177842565598,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-34.153.0.46-0-0-0,134.221.96.2,0,34.153.0.46,0,0,05/11/2025 11:18:44 PM,10075150,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.39701642159173806,3358383.3333333335,2215014.649852306,5320519.0,956468.0,1.007515E7,3358383.3333333335,2215014.649852306,5320519.0,956468.0,0,0,0,0,0,0,0,0,0,0,0,0.39701642159173806,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4754631.0,0.0,4754631.0,4754631.0,5320519.0,0.0,5320519.0,5320519.0,NeedManualLabel
134.221.96.0-127.185.0.40-0-0-0,134.221.96.0,0,127.185.0.40,0,0,05/11/2025 11:19:08 PM,36083,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.42776376687083,36083.0,0.0,36083.0,36083.0,36083.0,36083.0,0.0,36083.0,36083.0,0,0,0,0,0,0,0,0,0,0,0,55.42776376687083,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.36-0-0-0,134.221.96.0,0,0.0.0.36,0,0,05/11/2025 11:21:50 PM,41732697,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23962026705343295,4636966.333333333,5592636.039587504,1.7700685E7,246679.0,4.1732697E7,4636966.333333333,5592636.039587504,1.7700685E7,246679.0,0,0,0,0,0,0,0,0,0,0,0,0.23962026705343295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3489174.666666667,2804643.905954254,5483332.0,282225.0,1.0421724333333334E7,6346398.860257787,1.7700685E7,6047855.0,NeedManualLabel
134.221.96.0-0.0.0.166-0-0-0,134.221.96.0,0,0.0.0.166,0,0,05/11/2025 11:20:41 PM,69424832,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02880813597071434,6.9424832E7,0.0,6.9424832E7,6.9424832E7,6.9424832E7,6.9424832E7,0.0,6.9424832E7,6.9424832E7,0,0,0,0,0,0,0,0,0,0,0,0.02880813597071434,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.9424832E7,0.0,6.9424832E7,6.9424832E7,NeedManualLabel
134.221.96.7-126.58.0.41-0-0-0,134.221.96.7,0,126.58.0.41,0,0,05/11/2025 11:20:40 PM,186595,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.07760122189769,93297.5,129477.61559628753,184852.0,1743.0,186595.0,93297.5,129477.61559628753,184852.0,1743.0,0,0,0,0,0,0,0,0,0,0,0,16.07760122189769,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-212.237.0.20-0-0-0,134.221.96.2,0,212.237.0.20,0,0,05/11/2025 11:21:35 PM,3475,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,863.3093525179856,1737.5,2457.196064623253,3475.0,0.0,3475.0,1737.5,2457.196064623253,3475.0,0.0,0,0,0,0,0,0,0,0,0,0,0,863.3093525179856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.9-18.66.0.20-0-0-0,134.221.96.9,0,18.66.0.20,0,0,05/11/2025 11:19:13 PM,7229,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,414.99515838981876,3614.5,505.58134854838147,3972.0,3257.0,7229.0,3614.5,505.58134854838147,3972.0,3257.0,0,0,0,0,0,0,0,0,0,0,0,414.99515838981876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-79.88.4.214-0-0-0,134.221.96.5,0,79.88.4.214,0,0,05/11/2025 11:17:44 PM,74870267,30211,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,403.5113164482237,2478.327275736529,144963.69319791486,1.9312867E7,0.0,7.4870267E7,2478.327275736529,144963.69319791486,1.9312867E7,0.0,0,0,0,0,0,0,0,0,0,0,0,403.5113164482237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2746,0,0,0,0,0,0,0,2.2740825E7,3.1217852221638344E7,4.481518E7,666470.0,1.43708845E7,6989018.676510494,1.9312867E7,9428902.0,NeedManualLabel
134.221.96.5-79.88.4.207-0-0-0,134.221.96.5,0,79.88.4.207,0,0,05/11/2025 11:17:44 PM,74864141,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22707800788096932,4679008.8125,8083076.680862374,2.4774952E7,10510.0,7.4864141E7,4679008.8125,8083076.680862374,2.4774952E7,10510.0,0,0,0,0,0,0,0,0,0,0,0,0.22707800788096932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1797380.6666666665,2719284.515725843,4934625.0,115702.0,1.724995275E7,6253906.702580469,2.4774952E7,1.0514979E7,NeedManualLabel
134.221.96.1-43.9.0.20-0-0-0,134.221.96.1,0,43.9.0.20,0,0,05/11/2025 11:20:51 PM,63171,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.49014579474758,31585.5,40284.5804309788,60071.0,3100.0,63171.0,31585.5,40284.5804309788,60071.0,3100.0,0,0,0,0,0,0,0,0,0,0,0,47.49014579474758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-253.211.0.20-0-0-0,134.221.96.3,0,253.211.0.20,0,0,05/11/2025 11:17:41 PM,3966,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,756.4296520423601,1983.0,2337.695018602726,3636.0,330.0,3966.0,1983.0,2337.695018602726,3636.0,330.0,0,0,0,0,0,0,0,0,0,0,0,756.4296520423601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-90.6.0.41-0-0-0,134.221.96.1,0,90.6.0.41,0,0,05/11/2025 11:17:43 PM,37528636,1320,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,35.17314085169522,28452.33965125092,332416.6971252472,4902030.0,34.0,3.7528636E7,28452.33965125092,332416.6971252472,4902030.0,34.0,0,0,0,0,0,0,0,0,0,0,0,35.17314085169522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-171.61.0.43-0-0-0,134.221.96.3,0,171.61.0.43,0,0,05/11/2025 11:17:42 PM,3734,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,535.6186395286556,3734.0,0.0,3734.0,3734.0,3734.0,3734.0,0.0,3734.0,3734.0,0,0,0,0,0,0,0,0,0,0,0,535.6186395286556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-91.187.4.210-0-0-0,134.221.96.3,0,91.187.4.210,0,0,05/11/2025 11:19:42 PM,428,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4672.897196261682,428.0,0.0,428.0,428.0,428.0,428.0,0.0,428.0,428.0,0,0,0,0,0,0,0,0,0,0,0,4672.897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.13-3.146.0.20-0-0-0,134.221.96.13,0,3.146.0.20,0,0,05/11/2025 11:21:57 PM,62233,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48.20593575755628,31116.5,44005.37631358241,62233.0,0.0,62233.0,31116.5,44005.37631358241,62233.0,0.0,0,0,0,0,0,0,0,0,0,0,0,48.20593575755628,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-70.59.0.44-0-0-0,134.221.96.0,0,70.59.0.44,0,0,05/11/2025 11:21:29 PM,651216,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.355888061718385,72357.33333333333,76083.29464475103,234383.0,4076.0,651216.0,72357.33333333333,76083.29464475103,234383.0,4076.0,0,0,0,0,0,0,0,0,0,0,0,15.355888061718385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-156.161.4.214-0-0-0,134.221.96.1,0,156.161.4.214,0,0,05/11/2025 11:17:48 PM,34382,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,116.3399453202257,11460.666666666666,19775.115532742995,34295.0,33.0,34382.0,11460.666666666666,19775.115532742995,34295.0,33.0,0,0,0,0,0,0,0,0,0,0,0,116.3399453202257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-161.162.0.48-0-0-0,134.221.96.3,0,161.162.0.48,0,0,05/11/2025 11:20:39 PM,511021,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45.00793509464386,23228.227272727276,5969.097346866076,41675.0,17450.0,511021.0,23228.227272727276,5969.097346866076,41675.0,17450.0,0,0,0,0,0,0,0,0,0,0,0,45.00793509464386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-168.217.0.20-0-0-0,134.221.96.1,0,168.217.0.20,0,0,05/11/2025 11:17:49 PM,9733,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,308.2297338949964,4866.5,2878.631706210435,6902.0,2831.0,9733.0,4866.5,2878.631706210435,6902.0,2831.0,0,0,0,0,0,0,0,0,0,0,0,308.2297338949964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
